HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.TaskType,Input.TreatmentType,Input.ConversationId,Input.ResponseId,Input.Response,Answer.age,Answer.comment,Answer.empathy,Answer.fakeinput,Answer.gender,Answer.literacy,Approve,Reject
3IZPORCT1F51HK5W2S8GHMQTXQ3RH7,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,36PW28KO40S0LDQ70IJPQC0ROO0AE9,A1JEMN51X76N2O,Submitted,Mon Feb 19 10:48:15 PST 2018,Mon Feb 19 10:53:19 PST 2018,Thu Feb 22 10:53:19 PST 2018,,,,304,0% (0/0),0% (0/0),0% (0/0),1,0,4,3JAOYWH7VJ00M0QUPYST7CFRRT5L9U,"Sorry to hear. I never saw her last night, I have no clue who told her. Good luck.",46-55,{},very,{},female,native,,
3IZPORCT1F51HK5W2S8GHMQTXQ3RH7,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3N1FSUEFL6WGRIWQVMYE7RW6W224DY,A7KLTVEIASF4J,Submitted,Mon Feb 19 10:45:01 PST 2018,Mon Feb 19 10:45:17 PST 2018,Thu Feb 22 10:45:17 PST 2018,,,,16,100% (1/1),0% (0/0),0% (0/0),1,0,4,3JAOYWH7VJ00M0QUPYST7CFRRT5L9U,"Sorry to hear. I never saw her last night, I have no clue who told her. Good luck.",26-35,{},slightly,{},male,native,,
3X2LT8FDHWEDW5LPYIOGR85BMMT8WD,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3IO1LGZLKATIPA4DX2GDIX2JH2B86H,AY9S6HCHZ8F1Y,Submitted,Mon Feb 19 10:45:35 PST 2018,Mon Feb 19 10:46:27 PST 2018,Thu Feb 22 10:46:27 PST 2018,,,,52,0% (0/0),0% (0/0),0% (0/0),1,0,4,3KV0LJBBH3HQWI41JRTUYAUAXNCRM6,"I didn't tell Jane about your drinking. On the other hand, it's possible you either exhibited symptoms of drinking or she smelled alcohol on your breath.",26-35,{},none,{},male,native,,
3X2LT8FDHWEDW5LPYIOGR85BMMT8WD,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3V0Z7YWSIZWSILHPITFKKY5FCVA2VZ,A20O44S26VN11P,Submitted,Mon Feb 19 10:45:18 PST 2018,Mon Feb 19 10:45:35 PST 2018,Thu Feb 22 10:45:35 PST 2018,,,,17,0% (0/0),0% (0/0),0% (0/0),1,0,4,3KV0LJBBH3HQWI41JRTUYAUAXNCRM6,"I didn't tell Jane about your drinking. On the other hand, it's possible you either exhibited symptoms of drinking or she smelled alcohol on your breath.",18-25,{},slightly,{},female,native,,
3X2LT8FDHWEDW5LPYIOGR85BMMT8WD,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3Z4XG4ZF49NV8PO9YPP3IAF3E6A8XB,A110KENBXU7SUJ,Submitted,Mon Feb 19 10:44:04 PST 2018,Mon Feb 19 10:44:53 PST 2018,Thu Feb 22 10:44:53 PST 2018,,,,49,0% (0/0),0% (0/0),0% (0/0),1,0,4,3KV0LJBBH3HQWI41JRTUYAUAXNCRM6,"I didn't tell Jane about your drinking. On the other hand, it's possible you either exhibited symptoms of drinking or she smelled alcohol on your breath.",46-55,{},slightly,{},male,native,,
3R6RZGK0XF8FWMC2LCHE4JAZ8STYV6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,37Z929RLGA46ASUY7DUBAYUYD4TTSD,A8E99XNOTT390,Submitted,Mon Feb 19 10:47:07 PST 2018,Mon Feb 19 10:47:34 PST 2018,Thu Feb 22 10:47:34 PST 2018,,,,27,0% (0/0),0% (0/0),0% (0/0),1,0,4,3MH9DQ757X8IK00WCIQ4QGXX8Y4UG1,Well it sure wasn't me dude! I swear. I wouldn't do this to you!,36-45,{},very,{},female,native,,
3R6RZGK0XF8FWMC2LCHE4JAZ8STYV6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3P4MQ7TPPY87XKJFW5HVKFEC398BB5,A3MYTEE8WSEQ2Z,Submitted,Mon Feb 19 10:48:46 PST 2018,Mon Feb 19 10:55:55 PST 2018,Thu Feb 22 10:55:55 PST 2018,,,,429,0% (0/0),0% (0/0),0% (0/0),1,0,4,3MH9DQ757X8IK00WCIQ4QGXX8Y4UG1,Well it sure wasn't me dude! I swear. I wouldn't do this to you!,18-25,{},slightly,{},male,native,,
3R6RZGK0XF8FWMC2LCHE4JAZ8STYV6,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3ZGVPD4G6UD3B4GC25OJ6RR10JTZTO,A24DSECWUBZC0Z,Submitted,Mon Feb 19 10:48:24 PST 2018,Mon Feb 19 10:48:51 PST 2018,Thu Feb 22 10:48:51 PST 2018,,,,27,0% (0/0),0% (0/0),0% (0/0),1,0,4,3MH9DQ757X8IK00WCIQ4QGXX8Y4UG1,Well it sure wasn't me dude! I swear. I wouldn't do this to you!,36-45,{},moderately,{},male,native,,
3KTCJ4SCVGXZGT7QVV9E30GCAE91MV,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,30H4UDGLT3E5K5OM6ZP5TFUVWCOPMQ,A1H4GJFI4NJWKV,Submitted,Mon Feb 19 10:39:46 PST 2018,Mon Feb 19 10:40:04 PST 2018,Thu Feb 22 10:40:04 PST 2018,,,,18,0% (0/0),0% (0/0),0% (0/0),1,0,4,3Q5C1WP23NX4V6KETYXTBH1B7RI15E,"No, def did not tell her. Sorry dude.",36-45,{},moderately,{},female,native,,
3KTCJ4SCVGXZGT7QVV9E30GCAE91MV,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,373ERPL3YP4U9DULSOU6KOP2R2BTRQ,AY9S6HCHZ8F1Y,Submitted,Mon Feb 19 10:50:08 PST 2018,Mon Feb 19 10:54:21 PST 2018,Thu Feb 22 10:54:21 PST 2018,,,,253,0% (0/0),0% (0/0),0% (0/0),1,0,4,3Q5C1WP23NX4V6KETYXTBH1B7RI15E,"No, def did not tell her. Sorry dude.",26-35,{},none,{},male,native,,
3KTCJ4SCVGXZGT7QVV9E30GCAE91MV,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,37QW5D2ZRHINC82A4FJGJ2YBZR78S2,A14M2EERU7E8KD,Submitted,Mon Feb 19 10:40:50 PST 2018,Mon Feb 19 11:05:56 PST 2018,Thu Feb 22 11:05:56 PST 2018,,,,1506,0% (0/0),0% (0/0),0% (0/0),1,0,4,3Q5C1WP23NX4V6KETYXTBH1B7RI15E,"No, def did not tell her. Sorry dude.",26-35,{},slightly,{},female,native,,
3MZ3TAMYTLJ1DFGG8AQ1HYR8X3IRI0,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,35GMH2SV3FDPNHK8A1O7R7KWD52OEK,A1H4GJFI4NJWKV,Submitted,Mon Feb 19 10:43:41 PST 2018,Mon Feb 19 10:43:57 PST 2018,Thu Feb 22 10:43:57 PST 2018,,,,16,0% (0/0),0% (0/0),0% (0/0),1,0,4,3STRJBFXOXN8M9HQ24L9JC3OW1ITKG,"Ah man, sorry to hear that. But you really shouldn't be hiding these things from her ya know?",36-45,{},moderately,{},female,native,,
3MZ3TAMYTLJ1DFGG8AQ1HYR8X3IRI0,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3U4J9857OF7KV8GPJO5FFDSGKJHB7J,A3MYTEE8WSEQ2Z,Submitted,Mon Feb 19 10:48:43 PST 2018,Mon Feb 19 10:54:58 PST 2018,Thu Feb 22 10:54:58 PST 2018,,,,375,0% (0/0),0% (0/0),0% (0/0),1,0,4,3STRJBFXOXN8M9HQ24L9JC3OW1ITKG,"Ah man, sorry to hear that. But you really shouldn't be hiding these things from her ya know?",18-25,{},extremely,{},male,native,,
3MZ3TAMYTLJ1DFGG8AQ1HYR8X3IRI0,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3Z4GS9HPNW6XTWDZ67TZAB6K1TQ77T,A20O44S26VN11P,Submitted,Mon Feb 19 10:47:55 PST 2018,Mon Feb 19 10:48:21 PST 2018,Thu Feb 22 10:48:21 PST 2018,,,,26,0% (0/0),0% (0/0),0% (0/0),1,0,4,3STRJBFXOXN8M9HQ24L9JC3OW1ITKG,"Ah man, sorry to hear that. But you really shouldn't be hiding these things from her ya know?",18-25,{},moderately,{},female,native,,
3MD8CKRQZZJX8Q0MQSB1TZ68AI7RJC,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3NKQQ8O39Z1F8GQ5ASPWKVU0VFQDUU,ACKPIJEXGOL72,Submitted,Mon Feb 19 10:46:22 PST 2018,Mon Feb 19 10:46:39 PST 2018,Thu Feb 22 10:46:39 PST 2018,,,,17,0% (0/0),0% (0/0),0% (0/0),1,0,4,31LM9EDVOMOFGC6ONNZL9YXJSXKNJ4,Are you sure you didn't send her a text message when you were drinking last night?,18-25,{},slightly,{},male,profession,,
3MD8CKRQZZJX8Q0MQSB1TZ68AI7RJC,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3NPFYT4IZD0A14URHN1RANW12PNGXZ,A2SKVQA1LQCH0M,Submitted,Mon Feb 19 10:44:59 PST 2018,Mon Feb 19 10:45:28 PST 2018,Thu Feb 22 10:45:28 PST 2018,,,,29,0% (0/0),0% (0/0),0% (0/0),1,0,4,31LM9EDVOMOFGC6ONNZL9YXJSXKNJ4,Are you sure you didn't send her a text message when you were drinking last night?,26-35,{},none,{},female,profession,,
3MD8CKRQZZJX8Q0MQSB1TZ68AI7RJC,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3WAKVUDHUXCZR7PVJFMAK3K494LU7G,AWYAVVEVO3O6M,Submitted,Mon Feb 19 10:41:06 PST 2018,Mon Feb 19 10:41:32 PST 2018,Thu Feb 22 10:41:32 PST 2018,,,,26,0% (0/0),0% (0/0),0% (0/0),1,0,4,31LM9EDVOMOFGC6ONNZL9YXJSXKNJ4,Are you sure you didn't send her a text message when you were drinking last night?,18-25,{},moderately,{},male,profession,,
3BCRDCM0ODQZXR8KGP8FJJFPTKU6KT,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,39L1G8WVWRN1HRXAFF90WK3RT5331M,A2A0M30DSA7ZN,Submitted,Mon Feb 19 10:43:35 PST 2018,Mon Feb 19 10:49:52 PST 2018,Thu Feb 22 10:49:52 PST 2018,,,,377,0% (0/0),0% (0/0),0% (0/0),1,0,4,3F0BG9B9MQJG8G90TGJZNOQH5IH7YS,I would never betray you like that.  I promise it wasn't me.,26-35,{},extremely,{},female,native,,
3BCRDCM0ODQZXR8KGP8FJJFPTKU6KT,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3CCZ6YKWR8FMKBN9XBCMQNJU5DG59L,A35DZ5AAKNOKQ8,Submitted,Mon Feb 19 10:39:14 PST 2018,Mon Feb 19 10:39:37 PST 2018,Thu Feb 22 10:39:37 PST 2018,,,,23,0% (0/0),0% (0/0),0% (0/0),1,0,4,3F0BG9B9MQJG8G90TGJZNOQH5IH7YS,I would never betray you like that.  I promise it wasn't me.,26-35,{},moderately,{},female,native,,
3BCRDCM0ODQZXR8KGP8FJJFPTKU6KT,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3MMN5BL1W00YDGJZ81SYGCRURGX3MT,AWYAVVEVO3O6M,Submitted,Mon Feb 19 10:40:38 PST 2018,Mon Feb 19 10:41:06 PST 2018,Thu Feb 22 10:41:06 PST 2018,,,,28,0% (0/0),0% (0/0),0% (0/0),1,0,4,3F0BG9B9MQJG8G90TGJZNOQH5IH7YS,I would never betray you like that.  I promise it wasn't me.,18-25,{},extremely,{},male,profession,,
3CZH926SICAIW4CW1F4XOQI6DWS4EM,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3LOTDFNYA8VPY4T6WYZNQJIIS8GWFM,A3U761PEG7MFKT,Submitted,Mon Feb 19 10:44:23 PST 2018,Mon Feb 19 10:44:34 PST 2018,Thu Feb 22 10:44:34 PST 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),1,0,4,3IRIK4HM3BGK1DUQEEWIKJY27O36CI,Well it wasn't me,36-45,{},none,{},female,native,,
3CZH926SICAIW4CW1F4XOQI6DWS4EM,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3PB5A5BD0W2GMPO0ZAXTGOJD0W9G75,A3MYTEE8WSEQ2Z,Submitted,Mon Feb 19 10:48:50 PST 2018,Mon Feb 19 10:57:15 PST 2018,Thu Feb 22 10:57:15 PST 2018,,,,505,0% (0/0),0% (0/0),0% (0/0),1,0,4,3IRIK4HM3BGK1DUQEEWIKJY27O36CI,Well it wasn't me,18-25,{},none,{},male,native,,
3CZH926SICAIW4CW1F4XOQI6DWS4EM,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:57 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:57 PST 2018,,,3QUO65DNQVK6CDHU013CVP6ZZTVUO6,APRBKGIRNIXRW,Submitted,Mon Feb 19 10:39:45 PST 2018,Mon Feb 19 10:44:04 PST 2018,Thu Feb 22 10:44:04 PST 2018,,,,259,0% (0/0),0% (0/0),0% (0/0),1,0,4,3IRIK4HM3BGK1DUQEEWIKJY27O36CI,Well it wasn't me,26-35,{},none,{},male,native,,
3UY4PIS8QRH5YBSQ7WOEGF5CF4J1NV,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,3FPRZHYEPZ3H33D8MTTP38A7I993VA,A1H4GJFI4NJWKV,Submitted,Mon Feb 19 10:40:53 PST 2018,Mon Feb 19 10:41:10 PST 2018,Thu Feb 22 10:41:10 PST 2018,,,,17,0% (0/0),0% (0/0),0% (0/0),1,0,4,3O7L7BFSHFLFRV95C6B27AOA1PAEI8,Dude I swear I didn't say anything about it to her,36-45,{},very,{},female,native,,
3UY4PIS8QRH5YBSQ7WOEGF5CF4J1NV,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,3R08VXYT7DRCJBE0EF1B2R51UKY7WU,A3TWIUN2YTYNML,Submitted,Mon Feb 19 10:45:18 PST 2018,Mon Feb 19 10:45:33 PST 2018,Thu Feb 22 10:45:33 PST 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),1,0,4,3O7L7BFSHFLFRV95C6B27AOA1PAEI8,Dude I swear I didn't say anything about it to her,36-45,{},extremely,{},female,native,,
3UY4PIS8QRH5YBSQ7WOEGF5CF4J1NV,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,3R3YRB5GRGZHA9NTQIYUUUMUACSUA8,AWYAVVEVO3O6M,Submitted,Mon Feb 19 10:44:14 PST 2018,Mon Feb 19 10:44:36 PST 2018,Thu Feb 22 10:44:36 PST 2018,,,,22,0% (0/0),0% (0/0),0% (0/0),1,0,4,3O7L7BFSHFLFRV95C6B27AOA1PAEI8,Dude I swear I didn't say anything about it to her,18-25,{},moderately,{},male,profession,,
308KJXFUJR2ZNCAA0B3J0F478GATAB,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,3IO1LGZLKATIPA4DX2GDIX2JH2B68F,A20O44S26VN11P,Submitted,Mon Feb 19 10:44:07 PST 2018,Mon Feb 19 10:44:24 PST 2018,Thu Feb 22 10:44:24 PST 2018,,,,17,0% (0/0),0% (0/0),0% (0/0),1,1,4,3OF2M9AATHK48LQP8WAR5045H0QKZF,"I'm sorry dude, hopefully she'll calm down.",18-25,{},moderately,{},female,native,,
308KJXFUJR2ZNCAA0B3J0F478GATAB,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,3P529IW9KZH9NAH7SKSLH812U1CLFI,ACKPIJEXGOL72,Submitted,Mon Feb 19 10:43:04 PST 2018,Mon Feb 19 10:43:39 PST 2018,Thu Feb 22 10:43:39 PST 2018,,,,35,0% (0/0),0% (0/0),0% (0/0),1,1,4,3OF2M9AATHK48LQP8WAR5045H0QKZF,"I'm sorry dude, hopefully she'll calm down.",18-25,{},moderately,{},male,profession,,
308KJXFUJR2ZNCAA0B3J0F478GATAB,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,3W8CV64QJ3VY0474YDDVFKMKAMAH9H,A1H4GJFI4NJWKV,Submitted,Mon Feb 19 10:48:10 PST 2018,Mon Feb 19 10:48:19 PST 2018,Thu Feb 22 10:48:19 PST 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),1,1,4,3OF2M9AATHK48LQP8WAR5045H0QKZF,"I'm sorry dude, hopefully she'll calm down.",36-45,{},slightly,{},female,native,,
30IRMPJWDZFSJA648DBDUE6LP77RKB,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,35BLDD71I7TIOWK170OY79FMX46ZV1,AWYAVVEVO3O6M,Submitted,Mon Feb 19 10:38:52 PST 2018,Mon Feb 19 10:39:12 PST 2018,Thu Feb 22 10:39:12 PST 2018,,,,20,0% (0/0),0% (0/0),0% (0/0),1,1,4,3PS7W85Z80YO5DYZY7UKT3P8L6QT94,As you have a right to be! But I didn't say anything.,18-25,{},very,{},male,profession,,
30IRMPJWDZFSJA648DBDUE6LP77RKB,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,3C8HJ7UOP8QZY9QST8N7KDW96BXZMN,ACKPIJEXGOL72,Submitted,Mon Feb 19 10:47:49 PST 2018,Mon Feb 19 10:48:08 PST 2018,Thu Feb 22 10:48:08 PST 2018,,,,19,0% (0/0),0% (0/0),0% (0/0),1,1,4,3PS7W85Z80YO5DYZY7UKT3P8L6QT94,As you have a right to be! But I didn't say anything.,18-25,{},none,{},male,profession,,
30IRMPJWDZFSJA648DBDUE6LP77RKB,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,3E7TUJ2EGDIHOO22CHU5OZ7MIUF9DY,A14WLAP6TCEKO0,Submitted,Mon Feb 19 10:41:48 PST 2018,Mon Feb 19 10:47:34 PST 2018,Thu Feb 22 10:47:34 PST 2018,,,,346,100% (1/1),0% (0/0),0% (0/0),1,1,4,3PS7W85Z80YO5DYZY7UKT3P8L6QT94,As you have a right to be! But I didn't say anything.,26-35,no,very,{},male,native,,
336OE47KI2GB7HH26BZQJMPJXKTVW4,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,3FIJLY1B6V0ZEVW5KCLSYPAMZBFPFM,A20O44S26VN11P,Submitted,Mon Feb 19 10:48:41 PST 2018,Mon Feb 19 10:50:09 PST 2018,Thu Feb 22 10:50:09 PST 2018,,,,88,0% (0/0),0% (0/0),0% (0/0),1,1,4,3R9WASFE20CTSZYB7LJUPNC093QFZN,"If you have to sneak around, maybe its something you shouldnt be doing in the first place.",18-25,{},moderately,{},female,native,,
336OE47KI2GB7HH26BZQJMPJXKTVW4,39WEDTMWD6CAM9UBA81S5KWI922VX6,"Quick 1-minute task, help rate text messages","Help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Mon Feb 19 10:36:58 PST 2018,3,BatchId:3121197;OriginalHitTemplateId:920937336;,1800,259200,Thu Feb 22 10:36:58 PST 2018,,,3MAOD8E57R6GBWBD4REM075Y319NXE,AQ5RV9HW7U6ID,Submitted,Mon Feb 19 10:46:18 PST 2018,Mon Feb 19 10:47:45 PST 2018,Thu Feb 22 10:47:45 PST 2018,,,,87,0% (0/0),0% (0/0),0% (0/0),1,1,4,3R9WASFE20CTSZYB7LJUPNC093QFZN,"If you have to sneak around, maybe its something you shouldnt be doing in the first place.",18-25,{},none,{},male,native,,
